timestamp_solar,air_temperature,alpha,aod,asymmetry,cld_opd_dcomp,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_press_acha,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,surface_pressure,total_precipitable_water,wind_direction,wind_speed
2018-07-13 11:30:00,23.7,1.74,0.192,0.59,0.75,15.41,88.0,519.0,259.0,218.0,7.0,18.6,89.0,495.0,17.0,252.0,0.324,73.1,70.78,0.92,0.09,1022.0,2.8,60.0,0.4
2018-07-13 12:00:00,24.9,1.75,0.1896,0.59,0.0,0.0,102.0,597.0,352.0,0.0,0.0,17.6,111.0,542.0,0.0,338.0,0.323,63.99,65.2,0.93,0.09,1022.0,2.8,91.0,0.5
2018-07-13 12:30:00,25.6,1.75,0.1896,0.59,1.18,11.14,114.0,653.0,445.0,202.0,7.0,17.6,159.0,468.0,0.0,396.0,0.323,61.39,59.56,0.93,0.09,1022.0,2.8,102.0,0.6
2018-07-13 13:00:00,26.2,1.75,0.1955,0.59,0.0,0.0,124.0,696.0,534.0,0.0,0.0,17.2,147.0,624.0,0.0,515.0,0.322,57.77,53.88,0.93,0.09,1022.0,2.9,113.0,0.8
2018-07-13 13:30:00,26.6,1.75,0.1955,0.59,1.46,7.75,134.0,728.0,619.0,205.0,7.0,17.2,196.0,554.0,0.0,565.0,0.322,56.49,48.22,0.93,0.09,1023.0,2.9,118.0,1.0
2018-07-13 14:00:00,27.0,1.73,0.2136,0.59,1.83,11.33,144.0,748.0,694.0,204.0,7.0,16.8,279.0,421.0,0.0,589.0,0.322,53.71,42.62,0.93,0.09,1023.0,2.9,123.0,1.1
2018-07-13 14:30:00,27.2,1.73,0.2136,0.59,1.87,10.06,147.0,774.0,764.0,202.0,7.0,16.8,254.0,547.0,0.0,690.0,0.322,53.09,37.15,0.93,0.09,1023.0,3.0,128.0,1.2
2018-07-13 15:00:00,27.4,1.62,0.192,0.59,0.0,0.0,146.0,800.0,825.0,0.0,0.0,16.8,192.0,709.0,17.0,794.0,0.322,52.34,31.92,0.93,0.09,1023.0,3.0,133.0,1.4
2018-07-13 15:30:00,27.6,1.62,0.192,0.59,0.0,0.0,152.0,807.0,870.0,0.0,0.0,16.8,168.0,778.0,0.0,861.0,0.322,51.68,27.11,0.93,0.09,1022.0,3.1,139.0,1.5
2018-07-13 16:00:00,27.7,1.6,0.2159,0.59,0.0,0.0,163.0,805.0,904.0,0.0,0.0,16.9,163.0,805.0,0.0,904.0,0.322,51.89,23.02,0.94,0.09,1022.0,3.1,144.0,1.7
2018-07-13 16:30:00,27.7,1.6,0.2159,0.59,0.0,0.0,164.0,809.0,924.0,0.0,0.0,16.9,164.0,809.0,0.0,924.0,0.322,51.89,20.12,0.94,0.09,1022.0,3.1,148.0,1.8
2018-07-13 17:00:00,27.7,1.62,0.2258,0.59,0.0,0.0,168.0,806.0,930.0,0.0,0.0,17.0,168.0,806.0,0.0,930.0,0.322,52.25,18.96,0.94,0.09,1022.0,3.1,153.0,1.8
2018-07-13 17:30:00,27.7,1.62,0.2258,0.59,0.0,0.0,171.0,799.0,922.0,0.0,0.0,17.0,171.0,799.0,0.0,922.0,0.321,52.2,19.88,0.94,0.09,1021.0,3.2,157.0,1.9
2018-07-13 18:00:00,27.7,1.61,0.2506,0.59,0.0,0.0,177.0,783.0,900.0,0.0,0.0,17.1,177.0,783.0,0.0,900.0,0.321,52.54,22.6,0.94,0.09,1021.0,3.2,161.0,1.9
2018-07-13 18:30:00,27.6,1.61,0.2506,0.59,0.0,0.0,179.0,767.0,865.0,0.0,0.0,17.1,271.0,588.0,50.0,797.0,0.32,52.84,26.58,0.94,0.09,1021.0,3.2,164.0,1.9
2018-07-13 19:00:00,27.4,1.63,0.286,0.59,0.0,0.0,184.0,739.0,815.0,0.0,0.0,17.2,298.0,498.0,33.0,723.0,0.32,53.73,31.33,0.94,0.09,1021.0,3.2,167.0,2.0
2018-07-13 19:30:00,27.3,1.63,0.286,0.59,0.0,0.0,179.0,719.0,757.0,0.0,0.0,17.2,298.0,440.0,25.0,652.0,0.32,54.05,36.52,0.94,0.09,1021.0,3.3,169.0,2.0
2018-07-13 20:00:00,27.1,1.65,0.2915,0.59,0.0,0.0,174.0,693.0,689.0,0.0,0.0,17.3,223.0,562.0,25.0,641.0,0.32,54.96,41.96,0.94,0.09,1020.0,3.3,171.0,2.0
2018-07-13 20:30:00,26.8,1.65,0.2915,0.59,0.0,0.0,167.0,661.0,613.0,0.0,0.0,17.3,207.0,535.0,33.0,568.0,0.32,55.93,47.56,0.95,0.09,1020.0,3.3,172.0,2.0
2018-07-13 21:00:00,26.5,1.67,0.2936,0.59,0.0,0.0,157.0,622.0,529.0,0.0,0.0,17.3,157.0,622.0,0.0,529.0,0.319,56.97,53.22,0.95,0.09,1020.0,3.4,172.0,2.0
2018-07-13 21:30:00,26.2,1.67,0.2936,0.59,0.0,0.0,143.0,577.0,441.0,0.0,0.0,17.3,143.0,577.0,0.0,441.0,0.319,57.98,58.9,0.95,0.09,1020.0,3.4,172.0,2.0
2018-07-13 22:00:00,25.9,1.69,0.2816,0.59,0.0,0.0,127.0,522.0,351.0,0.0,0.0,17.3,127.0,522.0,0.0,351.0,0.319,59.07,64.55,0.95,0.09,1020.0,3.4,172.0,2.1
2018-07-13 22:30:00,25.2,1.69,0.2816,0.59,0.0,0.0,108.0,448.0,260.0,0.0,0.0,17.3,108.0,448.0,0.0,260.0,0.318,61.56,70.14,0.95,0.09,1020.0,3.4,172.0,2.1
2018-07-13 23:00:00,24.6,1.69,0.2746,0.59,0.0,0.0,86.0,355.0,174.0,0.0,0.0,17.5,86.0,355.0,0.0,174.0,0.318,64.76,75.63,0.95,0.09,1020.0,3.4,172.0,2.2
2018-07-13 23:30:00,24.6,1.69,0.2746,0.59,0.0,0.0,58.0,234.0,95.0,0.0,0.0,17.5,58.0,234.0,0.0,95.0,0.318,64.76,80.98,0.95,0.09,1020.0,3.4,172.0,2.2
2018-07-14 00:00:00,22.8,1.68,0.2751,0.59,0.0,0.0,26.0,97.0,33.0,0.0,0.0,17.5,26.0,97.0,0.0,33.0,0.316,71.98,86.1,0.95,0.09,1020.0,3.4,173.0,2.1
2018-07-14 00:30:00,22.4,1.68,0.2751,0.59,0.0,0.0,3.0,10.0,3.0,0.0,0.0,17.5,3.0,10.0,0.0,3.0,0.315,73.74,91.31,0.95,0.09,1020.0,3.4,176.0,2.1
2018-07-14 01:00:00,22.0,1.67,0.2782,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.314,75.62,96.08,0.95,0.09,1021.0,3.5,178.0,2.0
2018-07-14 01:30:00,21.8,1.67,0.2782,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.313,76.55,100.54,0.95,0.09,1021.0,3.5,182.0,2.0
2018-07-14 02:00:00,21.5,1.65,0.279,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.312,77.83,104.64,0.96,0.09,1021.0,3.5,186.0,2.1
2018-07-14 02:30:00,21.3,1.65,0.279,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.311,78.78,108.3,0.95,0.09,1021.0,3.5,190.0,2.1
2018-07-14 03:00:00,21.1,1.64,0.276,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.31,79.08,111.46,0.95,0.09,1021.0,3.5,194.0,2.1
2018-07-14 03:30:00,20.9,1.64,0.276,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.309,79.97,114.04,0.95,0.09,1020.0,3.6,198.0,2.1
2018-07-14 04:00:00,20.7,1.62,0.2713,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.308,81.05,115.96,0.95,0.09,1020.0,3.6,202.0,2.1
2018-07-14 04:30:00,20.6,1.62,0.2713,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.308,81.55,117.16,0.95,0.09,1020.0,3.6,207.0,2.1
2018-07-14 05:00:00,20.5,1.61,0.2707,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.307,81.08,117.6,0.95,0.09,1020.0,3.6,212.0,2.1
2018-07-14 05:30:00,20.3,1.61,0.2707,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.306,82.08,117.26,0.95,0.09,1020.0,3.6,218.0,2.0
2018-07-14 06:00:00,20.2,1.61,0.2696,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.306,81.76,116.16,0.95,0.09,1020.0,3.7,223.0,2.0
2018-07-14 06:30:00,20.0,1.61,0.2696,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.305,82.77,114.33,0.95,0.09,1020.0,3.7,227.0,1.9
2018-07-14 07:00:00,19.9,1.62,0.2554,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.305,82.53,111.84,0.95,0.09,1020.0,3.7,231.0,1.9
2018-07-14 07:30:00,19.7,1.62,0.2554,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.305,83.56,108.76,0.95,0.09,1020.0,3.7,233.0,1.9
2018-07-14 08:00:00,19.6,1.64,0.2338,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.305,83.34,105.15,0.94,0.09,1020.0,3.7,235.0,1.9
2018-07-14 08:30:00,19.5,1.64,0.2338,0.59,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.7,0.0,0.0,0.0,0.0,0.305,83.86,101.11,0.94,0.09,1020.0,3.8,234.0,1.8
2018-07-14 09:00:00,19.4,1.65,0.217,0.59,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.7,0.0,0.0,0.0,0.0,0.304,84.33,96.69,0.94,0.09,1020.0,3.8,233.0,1.8
2018-07-14 09:30:00,19.8,1.65,0.217,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.304,82.27,91.97,0.94,0.09,1020.0,3.9,233.0,1.9
2018-07-14 10:00:00,20.2,1.65,0.2103,0.59,0.0,0.0,21.0,90.0,26.0,0.0,0.0,16.9,14.0,38.0,33.0,16.0,0.304,81.14,86.76,0.94,0.09,1020.0,3.9,234.0,1.9
2018-07-14 10:30:00,20.9,1.65,0.2103,0.59,11.62,8.1,51.0,250.0,87.0,482.0,4.0,16.9,29.0,15.0,92.0,31.0,0.303,77.73,81.68,0.94,0.09,1020.0,3.9,235.0,1.9
2018-07-14 11:00:00,21.6,1.64,0.2091,0.59,11.73,8.06,74.0,382.0,164.0,466.0,4.0,16.7,55.0,0.0,67.0,55.0,0.303,73.79,76.36,0.94,0.09,1020.0,4.0,236.0,1.9
2018-07-14 11:30:00,22.7,1.64,0.2091,0.59,7.91,7.74,92.0,483.0,250.0,489.0,4.0,16.7,112.0,29.0,0.0,121.0,0.303,69.03,70.89,0.94,0.09,1020.0,4.0,241.0,2.0
2018-07-14 12:00:00,23.8,1.64,0.2098,0.59,4.52,6.68,107.0,561.0,341.0,506.0,4.0,16.0,168.0,108.0,0.0,213.0,0.303,61.68,65.31,0.94,0.09,1020.0,4.0,245.0,2.1
2018-07-14 12:30:00,24.8,1.64,0.2098,0.59,7.34,7.63,119.0,621.0,433.0,677.0,3.0,16.0,188.0,163.0,0.0,270.0,0.302,58.11,59.67,0.94,0.09,1020.0,4.0,248.0,2.1
2018-07-14 13:00:00,25.7,1.64,0.2085,0.59,0.0,0.0,129.0,669.0,522.0,0.0,0.0,15.7,170.0,432.0,0.0,424.0,0.302,54.0,53.99,0.94,0.09,1019.0,4.0,251.0,2.1
2018-07-14 13:30:00,26.5,1.64,0.2085,0.59,2.82,4.31,135.0,708.0,606.0,644.0,3.0,15.7,236.0,415.0,0.0,512.0,0.302,51.51,48.33,0.94,0.09,1019.0,4.0,250.0,2.0
2018-07-14 14:00:00,27.2,1.65,0.2037,0.59,0.0,0.0,140.0,740.0,684.0,0.0,0.0,15.9,227.0,529.0,0.0,616.0,0.301,49.94,42.73,0.94,0.09,1019.0,4.0,248.0,1.9
2018-07-14 14:30:00,27.7,1.65,0.2037,0.59,2.38,4.09,143.0,768.0,754.0,1011.0,2.0,15.9,259.0,521.0,42.0,674.0,0.302,48.51,37.27,0.94,0.09,1019.0,4.0,241.0,1.9
2018-07-14 15:00:00,28.3,1.69,0.1771,0.59,3.78,3.56,139.0,797.0,815.0,903.0,3.0,16.4,339.0,388.0,58.0,668.0,0.302,48.45,32.05,0.94,0.09,1018.0,4.0,234.0,1.9
2018-07-14 15:30:00,28.6,1.69,0.1771,0.59,0.0,0.0,142.0,809.0,861.0,0.0,0.0,16.4,270.0,560.0,33.0,768.0,0.302,47.61,27.25,0.93,0.09,1018.0,4.1,228.0,2.0
2018-07-14 16:00:00,28.9,1.7,0.1776,0.59,0.0,0.0,143.0,818.0,895.0,0.0,0.0,16.8,188.0,734.0,17.0,863.0,0.303,48.11,23.17,0.93,0.09,1018.0,4.1,223.0,2.1
2018-07-14 16:30:00,29.2,1.7,0.1776,0.59,0.0,0.0,145.0,822.0,916.0,0.0,0.0,16.8,187.0,753.0,17.0,893.0,0.304,47.24,20.27,0.93,0.09,1017.0,4.1,221.0,2.3
2018-07-14 17:00:00,29.6,1.72,0.1823,0.59,0.0,0.0,147.0,822.0,924.0,0.0,0.0,17.1,147.0,822.0,0.0,924.0,0.305,47.02,19.11,0.93,0.09,1017.0,4.1,219.0,2.4
2018-07-14 17:30:00,29.8,1.72,0.1823,0.59,0.0,0.0,152.0,813.0,916.0,0.0,0.0,17.1,152.0,813.0,0.0,916.0,0.305,46.48,20.01,0.93,0.09,1017.0,4.1,218.0,2.5
2018-07-14 18:00:00,30.1,1.63,0.2201,0.59,0.0,0.0,161.0,791.0,891.0,0.0,0.0,17.4,161.0,791.0,0.0,891.0,0.306,46.48,22.72,0.93,0.09,1016.0,4.1,217.0,2.5
2018-07-14 18:30:00,30.3,1.63,0.2201,0.59,0.0,0.0,160.0,780.0,857.0,0.0,0.0,17.4,289.0,482.0,50.0,720.0,0.306,45.95,26.68,0.93,0.09,1016.0,4.1,216.0,2.5
2018-07-14 19:00:00,30.4,1.64,0.2301,0.59,6.0,5.44,159.0,763.0,810.0,1001.0,2.0,17.6,357.0,270.0,83.0,587.0,0.306,46.37,31.41,0.93,0.09,1016.0,4.2,215.0,2.6
2018-07-14 19:30:00,30.3,1.64,0.2301,0.59,5.89,6.1,156.0,743.0,753.0,989.0,2.0,17.6,314.0,302.0,58.0,556.0,0.306,46.59,36.59,0.93,0.09,1015.0,4.2,215.0,2.6
2018-07-14 20:00:00,30.2,1.64,0.2392,0.59,6.06,10.03,152.0,716.0,684.0,1008.0,3.0,17.9,315.0,220.0,92.0,478.0,0.307,47.63,42.04,0.93,0.09,1015.0,4.2,214.0,2.6
2018-07-14 20:30:00,30.0,1.64,0.2392,0.59,0.0,0.0,147.0,682.0,607.0,0.0,0.0,17.9,231.0,369.0,58.0,480.0,0.307,48.18,47.63,0.93,0.09,1015.0,4.3,213.0,2.6
2018-07-14 21:00:00,29.7,1.62,0.2577,0.59,0.0,0.0,142.0,635.0,522.0,0.0,0.0,18.1,153.0,603.0,8.0,513.0,0.306,49.88,53.29,0.93,0.09,1015.0,4.3,213.0,2.6
2018-07-14 21:30:00,29.2,1.62,0.2577,0.59,0.0,0.0,133.0,585.0,435.0,0.0,0.0,18.1,173.0,395.0,33.0,377.0,0.306,51.33,58.97,0.94,0.09,1015.0,4.4,212.0,2.6
2018-07-14 22:00:00,28.6,1.62,0.2663,0.59,3.3,15.46,121.0,521.0,344.0,1008.0,2.0,19.0,170.0,190.0,50.0,251.0,0.306,56.02,64.62,0.94,0.09,1014.0,4.4,211.0,2.6
2018-07-14 22:30:00,27.8,1.62,0.2663,0.59,0.0,0.0,104.0,446.0,255.0,0.0,0.0,19.0,114.0,308.0,0.0,218.0,0.306,58.68,70.21,0.94,0.09,1014.0,4.5,211.0,2.7
2018-07-14 23:00:00,27.0,1.63,0.2604,0.59,3.35,15.48,82.0,352.0,169.0,965.0,3.0,19.4,89.0,208.0,58.0,140.0,0.306,63.32,75.71,0.94,0.09,1014.0,4.5,211.0,2.7
2018-07-14 23:30:00,27.0,1.63,0.2604,0.59,3.2,13.6,56.0,230.0,92.0,977.0,3.0,19.4,53.0,92.0,67.0,67.0,0.306,63.32,81.06,0.94,0.09,1014.0,4.5,211.0,2.7
2018-07-15 00:00:00,25.3,1.65,0.2505,0.59,0.0,0.0,26.0,95.0,32.0,0.0,0.0,19.0,26.0,95.0,0.0,32.0,0.306,68.3,86.19,0.94,0.09,1015.0,4.5,215.0,2.8
2018-07-15 00:30:00,24.9,1.65,0.2505,0.59,0.0,0.0,3.0,10.0,3.0,0.0,0.0,19.0,3.0,10.0,0.0,3.0,0.306,69.94,91.4,0.94,0.09,1015.0,4.5,217.0,2.9
2018-07-15 01:00:00,24.6,1.65,0.2494,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.306,70.67,96.17,0.94,0.09,1015.0,4.5,219.0,2.9
2018-07-15 01:30:00,24.3,1.65,0.2494,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.306,71.95,100.64,0.94,0.09,1015.0,4.5,222.0,2.9
2018-07-15 02:00:00,24.0,1.63,0.2658,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.306,72.98,104.75,0.94,0.09,1015.0,4.5,225.0,2.9
2018-07-15 02:30:00,23.6,1.63,0.2658,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.306,74.75,108.42,0.95,0.09,1015.0,4.6,229.0,2.7
2018-07-15 03:00:00,23.2,1.62,0.2993,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.9,0.0,0.0,0.0,0.0,0.305,76.7,111.59,0.95,0.09,1015.0,4.6,234.0,2.6
2018-07-15 03:30:00,22.9,1.62,0.2993,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.9,0.0,0.0,0.0,0.0,0.305,78.1,114.17,0.95,0.09,1015.0,4.7,238.0,2.4
2018-07-15 04:00:00,22.5,1.61,0.3352,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.2,0.0,0.0,0.0,0.0,0.305,81.41,116.1,0.95,0.09,1016.0,4.8,242.0,2.2
2018-07-15 04:30:00,22.3,1.61,0.3352,0.59,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.1,0.0,0.0,0.0,0.0,0.305,82.32,117.31,0.95,0.09,1015.0,4.9,246.0,2.3
2018-07-15 05:00:00,22.0,1.58,0.3743,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.4,0.0,0.0,0.0,0.0,0.304,85.41,117.75,0.96,0.09,1015.0,5.0,250.0,2.3
2018-07-15 05:30:00,21.8,1.58,0.3743,0.59,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.4,0.0,0.0,0.0,0.0,0.305,86.45,117.42,0.96,0.09,1015.0,5.1,255.0,2.3
2018-07-15 06:00:00,21.7,1.56,0.4272,0.59,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.7,0.0,0.0,0.0,0.0,0.305,88.47,116.32,0.96,0.09,1016.0,5.2,260.0,2.4
2018-07-15 06:30:00,21.6,1.56,0.4272,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.7,0.0,0.0,0.0,0.0,0.305,89.01,114.49,0.96,0.09,1016.0,5.3,264.0,2.4
2018-07-15 07:00:00,21.4,1.53,0.4843,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.9,0.0,0.0,0.0,0.0,0.306,91.01,111.99,0.97,0.09,1016.0,5.4,268.0,2.3
2018-07-15 07:30:00,21.4,1.53,0.4843,0.59,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.9,0.0,0.0,0.0,0.0,0.306,91.01,108.9,0.97,0.09,1016.0,5.3,270.0,2.3
2018-07-15 08:00:00,21.3,1.53,0.4858,0.59,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.1,0.0,0.0,0.0,0.0,0.307,92.59,105.3,0.97,0.09,1016.0,5.3,273.0,2.2
2018-07-15 08:30:00,21.2,1.53,0.4858,0.59,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.1,0.0,0.0,0.0,0.0,0.308,93.16,101.25,0.97,0.09,1016.0,5.2,273.0,2.0
2018-07-15 09:00:00,21.1,1.53,0.4336,0.59,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.1,0.0,0.0,0.0,0.0,0.309,93.76,96.83,0.97,0.09,1015.0,5.1,273.0,1.8
2018-07-15 09:30:00,21.1,1.53,0.4336,0.59,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.1,0.0,0.0,0.0,0.0,0.309,93.76,92.09,0.96,0.09,1015.0,5.0,263.0,1.7
2018-07-15 10:00:00,21.1,1.53,0.3618,0.59,53.33,22.23,19.0,47.0,22.0,143.0,6.0,20.0,2.0,0.0,67.0,2.0,0.31,93.68,86.88,0.96,0.09,1015.0,4.8,252.0,1.6
2018-07-15 10:30:00,21.3,1.53,0.3618,0.59,80.0,33.34,55.0,164.0,78.0,219.0,6.0,20.0,5.0,0.0,100.0,5.0,0.311,92.54,81.8,0.96,0.09,1015.0,4.8,244.0,1.7
2018-07-15 11:00:00,21.4,1.52,0.3102,0.59,80.0,33.34,85.0,297.0,154.0,221.0,6.0,20.3,8.0,0.0,67.0,8.0,0.312,93.67,76.48,0.96,0.09,1015.0,4.7,235.0,1.8
2018-07-15 11:30:00,21.8,1.52,0.3102,0.59,49.94,29.66,108.0,403.0,239.0,229.0,6.0,20.3,62.0,13.0,0.0,66.0,0.313,91.32,71.0,0.96,0.09,1014.0,4.7,236.0,1.8
2018-07-15 12:00:00,22.2,1.51,0.2813,0.59,17.17,30.06,123.0,495.0,329.0,246.0,6.0,21.0,70.0,0.0,0.0,70.0,0.313,93.2,65.42,0.95,0.09,1014.0,4.7,236.0,1.8
2018-07-15 12:30:00,22.9,1.51,0.2813,0.59,53.78,28.8,138.0,561.0,420.0,204.0,6.0,21.1,52.0,0.0,0.0,52.0,0.314,89.33,59.78,0.95,0.09,1014.0,4.7,239.0,1.7
2018-07-15 13:00:00,23.5,1.51,0.2667,0.59,31.43,27.17,146.0,617.0,508.0,226.0,6.0,21.6,145.0,32.0,0.0,164.0,0.314,89.25,54.1,0.95,0.09,1014.0,4.8,241.0,1.6
2018-07-15 13:30:00,24.1,1.51,0.2667,0.59,39.3,27.06,156.0,657.0,592.0,253.0,6.0,21.6,166.0,32.0,0.0,187.0,0.315,86.1,48.44,0.95,0.09,1014.0,4.8,245.0,1.5
2018-07-15 14:00:00,24.6,1.51,0.2651,0.59,41.87,27.09,163.0,689.0,668.0,229.0,6.0,21.9,100.0,0.0,0.0,100.0,0.315,84.91,42.84,0.95,0.09,1014.0,4.8,248.0,1.4
2018-07-15 14:30:00,25.1,1.51,0.2651,0.59,45.19,26.5,172.0,708.0,735.0,223.0,6.0,21.9,106.0,0.0,0.0,106.0,0.315,82.43,37.38,0.95,0.09,1014.0,4.8,253.0,1.3
2018-07-15 15:00:00,25.7,1.54,0.2942,0.59,61.14,28.06,184.0,716.0,790.0,226.0,6.0,21.9,88.0,0.0,0.0,88.0,0.315,79.8,32.17,0.95,0.09,1014.0,4.8,257.0,1.2
2018-07-15 15:30:00,26.0,1.54,0.2942,0.59,57.98,28.61,189.0,730.0,837.0,229.0,6.0,21.9,107.0,1.0,0.0,108.0,0.316,78.4,27.38,0.95,0.09,1014.0,4.8,256.0,1.2
2018-07-15 16:00:00,26.3,1.57,0.3022,0.59,50.62,25.45,194.0,737.0,871.0,248.0,6.0,21.8,121.0,1.0,0.0,122.0,0.316,76.18,23.31,0.95,0.09,1014.0,4.8,256.0,1.2
2018-07-15 16:30:00,26.8,1.57,0.3022,0.59,55.26,23.79,196.0,743.0,892.0,252.0,6.0,21.8,204.0,10.0,0.0,213.0,0.317,73.98,20.42,0.95,0.09,1014.0,4.8,253.0,1.3
2018-07-15 17:00:00,27.3,1.6,0.3025,0.59,5.54,27.94,196.0,746.0,900.0,270.0,7.0,21.8,432.0,116.0,0.0,542.0,0.317,71.78,19.27,0.95,0.09,1014.0,4.7,249.0,1.4
2018-07-15 17:30:00,27.6,1.6,0.3025,0.59,5.12,28.68,181.0,766.0,900.0,254.0,7.0,21.7,465.0,194.0,0.0,647.0,0.318,70.46,20.16,0.95,0.09,1013.0,4.7,244.0,1.5
2018-07-15 18:00:00,28.0,1.39,0.1914,0.59,12.34,25.88,153.0,801.0,891.0,228.0,6.0,21.8,415.0,86.0,0.0,494.0,0.318,69.08,22.85,0.95,0.09,1013.0,4.7,240.0,1.6
2018-07-15 18:30:00,28.2,1.39,0.1914,0.59,5.8,14.92,148.0,795.0,858.0,236.0,7.0,21.8,393.0,145.0,0.0,522.0,0.318,68.28,26.79,0.95,0.09,1013.0,4.7,236.0,1.7
2018-07-15 19:00:00,28.4,1.38,0.1793,0.59,17.8,19.6,142.0,788.0,814.0,236.0,6.0,21.8,350.0,132.0,0.0,463.0,0.319,67.64,31.51,0.95,0.09,1013.0,4.7,233.0,1.9
2018-07-15 19:30:00,28.4,1.38,0.1793,0.59,11.51,23.5,137.0,774.0,758.0,237.0,6.0,21.8,341.0,136.0,0.0,450.0,0.318,67.57,36.68,0.95,0.09,1012.0,4.6,232.0,1.9
2018-07-15 20:00:00,28.4,1.37,0.1696,0.59,0.0,0.0,130.0,757.0,692.0,0.0,0.0,21.9,194.0,604.0,0.0,642.0,0.318,67.79,42.11,0.95,0.09,1012.0,4.6,230.0,2.0
2018-07-15 20:30:00,28.3,1.37,0.1696,0.59,0.0,0.0,125.0,730.0,616.0,0.0,0.0,21.9,125.0,730.0,0.0,616.0,0.318,68.19,47.7,0.95,0.09,1012.0,4.6,229.0,2.0
2018-07-15 21:00:00,28.2,1.4,0.1693,0.59,0.0,0.0,118.0,695.0,533.0,0.0,0.0,22.0,118.0,695.0,0.0,533.0,0.317,69.23,53.36,0.95,0.09,1012.0,4.6,227.0,2.0
2018-07-15 21:30:00,28.0,1.4,0.1693,0.59,0.0,0.0,109.0,651.0,444.0,0.0,0.0,22.0,109.0,651.0,0.0,444.0,0.317,70.04,59.04,0.95,0.09,1012.0,4.6,225.0,2.0
2018-07-15 22:00:00,27.7,1.44,0.169,0.59,0.0,0.0,100.0,594.0,354.0,0.0,0.0,22.3,100.0,594.0,0.0,354.0,0.317,72.69,64.69,0.95,0.09,1012.0,4.5,223.0,1.9
2018-07-15 22:30:00,27.1,1.44,0.169,0.59,0.0,0.0,87.0,521.0,263.0,0.0,0.0,22.3,87.0,521.0,0.0,263.0,0.317,75.28,70.29,0.95,0.09,1012.0,4.5,221.0,1.9
2018-07-15 23:00:00,26.5,1.47,0.1666,0.59,0.0,0.0,71.0,424.0,175.0,0.0,0.0,23.0,71.0,424.0,0.0,175.0,0.317,80.96,75.79,0.95,0.09,1012.0,4.5,218.0,1.9
