timestamp_solar,air_temperature,alpha,aod,asymmetry,cld_opd_dcomp,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_press_acha,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,surface_pressure,total_precipitable_water,wind_direction,wind_speed
2019-03-12 10:00:00,-0.9,1.26,0.0436,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,0.0,0.0,0.356,82.98,104.64,0.92,0.08,1020.0,0.6,318.0,3.5
2019-03-12 10:30:00,-0.8,1.26,0.0436,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,0.0,0.0,0.357,82.37,98.98,0.92,0.08,1020.0,0.6,317.0,3.5
2019-03-12 11:00:00,-0.7,1.26,0.0441,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,0.0,0.0,0.359,81.9,93.29,0.92,0.08,1020.0,0.7,316.0,3.5
2019-03-12 11:30:00,-0.1,1.26,0.0441,0.62,6.65,2.76,19.0,229.0,30.0,624.0,4.0,-3.4,10.0,8.0,68.0,10.0,0.36,78.48,87.35,0.92,0.08,1021.0,0.7,316.0,3.6
2019-03-12 12:00:00,0.5,1.28,0.0461,0.62,8.99,3.56,38.0,523.0,112.0,830.0,4.0,-3.0,41.0,189.0,68.0,68.0,0.361,77.54,81.88,0.93,0.08,1021.0,0.7,316.0,3.7
2019-03-12 12:30:00,1.0,1.28,0.0461,0.62,8.68,3.56,51.0,677.0,210.0,819.0,4.0,-3.0,64.0,190.0,43.0,109.0,0.364,74.8,76.41,0.93,0.08,1021.0,0.6,317.0,3.8
2019-03-12 13:00:00,1.5,1.28,0.0496,0.62,8.38,3.96,60.0,772.0,311.0,801.0,4.0,-3.1,117.0,36.0,4.0,129.0,0.367,71.56,71.06,0.93,0.08,1021.0,0.6,318.0,4.0
2019-03-12 13:30:00,1.9,1.28,0.0496,0.62,15.77,4.81,68.0,833.0,408.0,775.0,4.0,-3.1,120.0,19.0,0.0,128.0,0.372,69.61,65.91,0.93,0.08,1022.0,0.6,320.0,4.0
2019-03-12 14:00:00,2.4,1.24,0.0563,0.62,20.05,5.01,76.0,874.0,499.0,762.0,4.0,-2.9,133.0,4.0,0.0,135.0,0.377,67.79,61.04,0.94,0.08,1022.0,0.6,321.0,4.1
2019-03-12 14:30:00,2.8,1.24,0.0563,0.62,10.2,6.23,82.0,901.0,579.0,800.0,4.0,-2.9,213.0,119.0,0.0,279.0,0.382,65.89,56.54,0.94,0.08,1022.0,0.6,321.0,4.1
2019-03-12 15:00:00,3.1,1.19,0.0708,0.62,5.06,6.95,91.0,916.0,648.0,843.0,4.0,-2.6,255.0,277.0,0.0,424.0,0.388,66.42,52.52,0.95,0.08,1022.0,0.6,321.0,4.1
2019-03-12 15:30:00,3.4,1.19,0.0708,0.62,4.9,7.78,94.0,934.0,705.0,869.0,4.0,-2.6,262.0,367.0,0.0,502.0,0.391,65.03,49.11,0.95,0.08,1022.0,0.6,321.0,4.0
2019-03-12 16:00:00,3.7,1.16,0.0721,0.62,0.0,0.0,95.0,946.0,747.0,0.0,0.0,-2.3,141.0,812.0,0.0,700.0,0.395,64.89,46.46,0.95,0.08,1022.0,0.6,320.0,4.0
2019-03-12 16:30:00,3.9,1.16,0.0721,0.62,0.0,0.0,96.0,957.0,776.0,0.0,0.0,-2.3,179.0,710.0,0.0,684.0,0.395,63.98,44.71,0.95,0.08,1022.0,0.6,320.0,3.9
2019-03-12 17:00:00,4.0,1.13,0.0692,0.62,6.1,6.99,97.0,966.0,792.0,853.0,4.0,-2.2,242.0,516.0,0.0,613.0,0.396,64.12,43.97,0.95,0.08,1022.0,0.5,321.0,3.8
2019-03-12 17:30:00,4.2,1.13,0.0692,0.62,0.0,0.0,95.0,968.0,788.0,0.0,0.0,-2.2,236.0,536.0,0.0,620.0,0.395,63.17,44.28,0.95,0.08,1021.0,0.5,320.0,3.8
2019-03-12 18:00:00,4.4,1.13,0.0601,0.62,0.0,0.0,90.0,962.0,763.0,0.0,0.0,-2.0,184.0,684.0,0.0,662.0,0.394,62.99,45.64,0.95,0.08,1021.0,0.6,319.0,3.8
2019-03-12 18:30:00,4.4,1.13,0.0601,0.62,0.0,0.0,90.0,949.0,726.0,0.0,0.0,-2.0,111.0,885.0,0.0,704.0,0.393,62.99,47.95,0.95,0.08,1021.0,0.6,318.0,3.8
2019-03-12 19:00:00,4.4,1.14,0.0637,0.62,0.0,0.0,88.0,932.0,674.0,0.0,0.0,-2.0,88.0,932.0,0.0,674.0,0.392,63.14,51.06,0.95,0.08,1021.0,0.6,317.0,3.8
2019-03-12 19:30:00,4.2,1.14,0.0637,0.62,0.0,0.0,85.0,910.0,609.0,0.0,0.0,-2.0,89.0,892.0,0.0,603.0,0.39,64.09,54.85,0.94,0.08,1022.0,0.6,318.0,3.8
2019-03-12 20:00:00,4.0,1.12,0.0621,0.62,0.0,0.0,81.0,880.0,532.0,0.0,0.0,-1.9,81.0,880.0,0.0,532.0,0.388,65.28,59.17,0.94,0.08,1022.0,0.6,320.0,3.8
2019-03-12 20:30:00,3.7,1.12,0.0621,0.62,0.0,0.0,74.0,840.0,444.0,0.0,0.0,-1.9,74.0,840.0,0.0,444.0,0.383,66.67,63.9,0.94,0.08,1022.0,0.6,322.0,3.7
2019-03-12 21:00:00,3.4,1.13,0.06,0.62,0.0,0.0,67.0,784.0,349.0,0.0,0.0,-1.8,67.0,784.0,0.0,349.0,0.378,68.76,68.94,0.95,0.08,1022.0,0.6,324.0,3.5
2019-03-12 21:30:00,2.7,1.13,0.06,0.62,0.0,0.0,57.0,708.0,250.0,0.0,0.0,-1.8,57.0,708.0,0.0,250.0,0.375,72.31,74.21,0.94,0.08,1023.0,0.6,324.0,3.3
2019-03-12 22:00:00,1.9,1.16,0.0489,0.62,0.0,0.0,45.0,594.0,152.0,0.0,0.0,-1.8,45.0,594.0,0.0,152.0,0.372,76.67,79.64,0.94,0.08,1023.0,0.6,325.0,3.0
2019-03-12 22:30:00,1.1,1.16,0.0489,0.62,0.0,0.0,29.0,390.0,62.0,0.0,0.0,-1.8,29.0,390.0,0.0,62.0,0.37,81.27,85.14,0.93,0.08,1024.0,0.6,324.0,2.9
2019-03-12 23:00:00,0.3,1.18,0.0412,0.62,0.0,0.0,7.0,63.0,6.0,0.0,0.0,-2.4,7.0,63.0,43.0,6.0,0.369,82.18,90.96,0.92,0.08,1024.0,0.6,324.0,2.8
2019-03-12 23:30:00,0.3,1.18,0.0412,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,0.0,86.0,0.0,0.369,82.18,96.64,0.92,0.08,1024.0,0.6,324.0,2.8
2019-03-13 00:00:00,-0.5,1.17,0.0382,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,100.0,0.0,0.364,85.06,102.31,0.91,0.08,1025.0,0.6,327.0,2.7
2019-03-13 00:30:00,-0.8,1.17,0.0382,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,29.0,0.0,0.362,86.94,107.91,0.91,0.08,1025.0,0.6,330.0,2.6
2019-03-13 01:00:00,-1.1,1.2,0.0376,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,0.0,0.0,0.0,0.0,0.36,86.1,113.41,0.91,0.08,1025.0,0.6,333.0,2.5
2019-03-13 01:30:00,-1.2,1.2,0.0376,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,0.0,0.0,0.0,0.0,0.358,86.74,118.74,0.9,0.08,1025.0,0.6,337.0,2.4
2019-03-13 02:00:00,-1.3,1.2,0.0359,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,0.0,0.0,0.356,85.74,123.84,0.9,0.08,1025.0,0.6,341.0,2.3
2019-03-13 02:30:00,-1.4,1.2,0.0359,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,0.0,0.0,0.355,86.38,128.6,0.9,0.08,1025.0,0.6,343.0,2.3
2019-03-13 03:00:00,-1.4,1.18,0.0345,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,0.0,0.0,0.0,0.354,84.12,132.91,0.89,0.08,1025.0,0.5,345.0,2.3
2019-03-13 03:30:00,-1.5,1.18,0.0345,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,0.0,0.0,0.0,0.353,84.82,136.61,0.89,0.08,1026.0,0.5,345.0,2.3
2019-03-13 04:00:00,-1.5,1.16,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.353,83.62,139.53,0.89,0.08,1026.0,0.5,345.0,2.3
2019-03-13 04:30:00,-1.6,1.16,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.352,84.24,141.48,0.89,0.08,1026.0,0.5,349.0,2.2
2019-03-13 05:00:00,-1.6,1.15,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.351,83.39,142.3,0.88,0.08,1026.0,0.5,354.0,2.2
2019-03-13 05:30:00,-1.6,1.15,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,0.0,0.0,0.0,0.35,83.31,141.92,0.88,0.08,1025.0,0.5,182.0,2.1
2019-03-13 06:00:00,-1.5,1.15,0.0346,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,0.348,81.7,140.37,0.88,0.08,1025.0,0.5,10.0,2.0
2019-03-13 06:30:00,-1.4,1.15,0.0346,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,0.346,81.1,137.78,0.88,0.08,1025.0,0.5,14.0,1.9
2019-03-13 07:00:00,-1.3,1.17,0.035,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.344,79.0,134.34,0.88,0.08,1025.0,0.5,18.0,1.8
2019-03-13 07:30:00,-1.4,1.17,0.035,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.343,79.58,130.23,0.88,0.08,1025.0,0.5,13.0,1.7
2019-03-13 08:00:00,-1.5,1.2,0.0353,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.342,80.08,125.61,0.88,0.08,1026.0,0.5,7.0,1.6
2019-03-13 08:30:00,-1.5,1.2,0.0353,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.344,80.08,120.63,0.89,0.08,1026.0,0.5,6.0,1.6
2019-03-13 09:00:00,-1.5,1.22,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,0.0,0.0,0.346,80.71,115.36,0.89,0.08,1026.0,0.5,4.0,1.6
2019-03-13 09:30:00,-1.5,1.22,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,0.0,0.0,0.348,80.71,109.91,0.89,0.08,1026.0,0.5,11.0,1.6
2019-03-13 10:00:00,-1.6,1.22,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,0.0,0.0,0.0,0.35,81.71,104.33,0.89,0.08,1026.0,0.5,19.0,1.6
2019-03-13 10:30:00,-1.3,1.22,0.0348,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,0.0,0.0,0.0,0.351,79.94,98.67,0.89,0.08,1026.0,0.5,25.0,1.5
2019-03-13 11:00:00,-1.0,1.22,0.0353,0.62,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.8,0.0,0.0,0.0,0.0,0.353,81.41,92.99,0.89,0.08,1026.0,0.5,32.0,1.4
2019-03-13 11:30:00,0.0,1.22,0.0353,0.62,0.0,0.0,21.0,297.0,36.0,0.0,0.0,-3.8,21.0,297.0,4.0,36.0,0.353,75.77,87.05,0.89,0.08,1027.0,0.5,43.0,1.2
2019-03-13 12:00:00,0.9,1.23,0.0354,0.62,0.0,0.0,37.0,580.0,122.0,0.0,0.0,-4.2,37.0,580.0,0.0,122.0,0.353,68.52,81.57,0.89,0.08,1027.0,0.4,54.0,1.1
2019-03-13 12:30:00,1.7,1.23,0.0354,0.62,0.0,0.0,49.0,725.0,223.0,0.0,0.0,-4.2,49.0,725.0,0.0,223.0,0.353,64.7,76.09,0.89,0.08,1027.0,0.4,65.0,0.8
2019-03-13 13:00:00,2.6,1.23,0.0381,0.62,0.0,0.0,57.0,812.0,325.0,0.0,0.0,-5.0,57.0,812.0,0.0,325.0,0.354,57.09,70.73,0.89,0.08,1027.0,0.4,76.0,0.5
2019-03-13 13:30:00,3.0,1.23,0.0381,0.62,0.0,0.0,64.0,865.0,422.0,0.0,0.0,-5.0,64.0,865.0,0.0,422.0,0.355,55.5,65.57,0.9,0.08,1027.0,0.4,128.0,0.4
2019-03-13 14:00:00,3.5,1.24,0.0458,0.62,0.0,0.0,71.0,898.0,511.0,0.0,0.0,-4.9,71.0,898.0,0.0,511.0,0.355,54.22,60.69,0.9,0.08,1027.0,0.5,179.0,0.3
2019-03-13 14:30:00,3.8,1.24,0.0458,0.62,0.0,0.0,76.0,927.0,592.0,0.0,0.0,-4.9,76.0,927.0,0.0,592.0,0.355,53.09,56.18,0.91,0.08,1027.0,0.5,192.0,0.5
2019-03-13 15:00:00,4.1,1.23,0.0516,0.62,0.0,0.0,81.0,942.0,659.0,0.0,0.0,-4.1,81.0,942.0,0.0,659.0,0.354,55.05,52.15,0.91,0.08,1027.0,0.6,205.0,0.7
2019-03-13 15:30:00,4.4,1.23,0.0516,0.62,0.0,0.0,85.0,953.0,714.0,0.0,0.0,-4.1,106.0,888.0,0.0,692.0,0.354,53.9,48.73,0.92,0.08,1027.0,0.6,202.0,0.9
2019-03-13 16:00:00,4.6,1.27,0.0597,0.62,2.19,4.75,89.0,956.0,752.0,252.0,7.0,-3.1,242.0,516.0,0.0,600.0,0.354,57.57,46.07,0.92,0.08,1026.0,0.7,200.0,1.1
2019-03-13 16:30:00,5.0,1.27,0.0597,0.62,2.66,8.09,91.0,959.0,777.0,240.0,7.0,-3.1,288.0,427.0,0.0,594.0,0.356,55.99,44.31,0.92,0.08,1026.0,0.7,197.0,1.3
2019-03-13 17:00:00,5.3,1.31,0.0642,0.62,3.26,8.84,92.0,956.0,785.0,239.0,7.0,-1.9,316.0,357.0,0.0,575.0,0.358,59.63,43.57,0.92,0.08,1026.0,0.8,194.0,1.5
2019-03-13 17:30:00,5.6,1.31,0.0642,0.62,3.98,11.69,92.0,950.0,777.0,271.0,7.0,-1.9,328.0,299.0,0.0,543.0,0.357,58.35,43.9,0.92,0.08,1025.0,0.9,194.0,1.6
2019-03-13 18:00:00,6.0,1.36,0.0666,0.62,3.34,13.34,92.0,941.0,754.0,278.0,7.0,-0.9,305.0,355.0,0.0,555.0,0.357,61.29,45.28,0.92,0.08,1025.0,0.9,194.0,1.7
2019-03-13 18:30:00,6.1,1.36,0.0666,0.62,4.06,17.82,92.0,923.0,714.0,276.0,7.0,-0.9,301.0,296.0,0.0,501.0,0.355,60.87,47.6,0.91,0.08,1025.0,1.0,193.0,1.6
2019-03-13 19:00:00,6.2,1.4,0.0762,0.62,4.57,21.45,91.0,899.0,660.0,277.0,7.0,-0.1,278.0,207.0,0.0,409.0,0.354,64.19,50.75,0.91,0.08,1024.0,1.1,193.0,1.6
2019-03-13 19:30:00,6.2,1.4,0.0762,0.62,2.62,13.79,89.0,871.0,594.0,281.0,7.0,-0.1,230.0,377.0,0.0,449.0,0.352,64.19,54.56,0.91,0.08,1024.0,1.1,188.0,1.7
2019-03-13 20:00:00,6.2,1.44,0.0828,0.62,4.31,14.58,85.0,834.0,516.0,296.0,7.0,0.9,217.0,245.0,0.0,344.0,0.351,68.94,58.9,0.91,0.08,1024.0,1.2,183.0,1.8
2019-03-13 20:30:00,5.7,1.44,0.0828,0.62,14.55,14.07,80.0,787.0,429.0,297.0,7.0,0.9,141.0,49.0,0.0,163.0,0.349,71.29,63.65,0.91,0.08,1023.0,1.2,178.0,1.9
2019-03-13 21:00:00,5.3,1.47,0.0863,0.62,23.03,7.0,72.0,723.0,335.0,300.0,7.0,1.9,49.0,0.0,0.0,49.0,0.347,78.61,68.71,0.9,0.08,1023.0,1.3,174.0,1.9
2019-03-13 21:30:00,4.2,1.47,0.0863,0.62,63.47,14.53,64.0,635.0,239.0,422.0,4.0,1.9,23.0,0.0,57.0,23.0,0.345,84.95,73.99,0.9,0.08,1024.0,1.3,176.0,1.9
2019-03-13 22:00:00,3.1,1.46,0.0892,0.62,61.3,14.39,51.0,504.0,143.0,408.0,4.0,1.2,13.0,0.0,100.0,13.0,0.343,87.33,79.43,0.91,0.08,1024.0,1.3,178.0,1.9
2019-03-13 22:30:00,2.8,1.46,0.0892,0.62,61.62,14.4,31.0,303.0,58.0,393.0,4.0,1.2,6.0,0.0,100.0,6.0,0.342,89.2,84.93,0.91,0.08,1024.0,1.3,181.0,2.1
2019-03-13 23:00:00,2.5,1.44,0.0862,0.62,35.21,8.23,5.0,41.0,5.0,226.0,4.0,0.9,1.0,0.0,29.0,1.0,0.341,88.99,90.13,0.91,0.08,1024.0,1.4,184.0,2.3
2019-03-13 23:30:00,2.5,1.44,0.0862,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9,0.0,0.0,0.0,0.0,0.341,88.99,96.44,0.91,0.08,1024.0,1.4,184.0,2.3
2019-03-14 00:00:00,2.3,1.39,0.082,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.339,90.93,102.1,0.91,0.08,1024.0,1.4,187.0,2.3
2019-03-14 00:30:00,2.1,1.39,0.082,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.34,92.23,107.7,0.92,0.08,1024.0,1.5,189.0,2.2
2019-03-14 01:00:00,1.9,1.35,0.0806,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.34,93.8,113.19,0.93,0.08,1024.0,1.5,191.0,2.1
2019-03-14 01:30:00,2.0,1.35,0.0806,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.342,93.13,118.51,0.93,0.08,1024.0,1.6,192.0,2.2
2019-03-14 02:00:00,2.1,1.33,0.0775,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,0.343,93.53,123.59,0.93,0.08,1024.0,1.6,193.0,2.2
2019-03-14 02:30:00,2.0,1.33,0.0775,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2,0.0,0.0,0.0,0.0,0.344,94.2,128.33,0.93,0.08,1024.0,1.6,194.0,2.2
2019-03-14 03:00:00,2.0,1.33,0.0751,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2,0.0,0.0,0.0,0.0,0.344,94.13,132.61,0.93,0.08,1024.0,1.7,195.0,2.1
2019-03-14 03:30:00,1.9,1.33,0.0751,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,0.345,94.8,136.29,0.93,0.08,1024.0,1.7,196.0,2.0
2019-03-14 04:00:00,1.9,1.33,0.0738,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,0.0,0.0,0.0,0.0,0.346,94.76,139.18,0.93,0.08,1023.0,1.7,197.0,1.9
2019-03-14 04:30:00,1.8,1.33,0.0738,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,0.0,0.0,0.0,0.0,0.347,95.44,141.11,0.93,0.08,1023.0,1.8,196.0,1.9
2019-03-14 05:00:00,1.8,1.33,0.0719,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,0.0,0.0,0.0,0.0,0.348,95.15,141.91,0.93,0.08,1023.0,1.8,196.0,1.9
2019-03-14 05:30:00,1.6,1.33,0.0719,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,0.0,0.0,0.0,0.0,0.347,96.42,141.52,0.93,0.08,1022.0,1.9,195.0,1.8
2019-03-14 06:00:00,1.5,1.32,0.073,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,0.0,0.0,0.0,0.0,0.346,95.7,139.97,0.93,0.08,1022.0,1.9,195.0,1.8
2019-03-14 06:30:00,1.4,1.32,0.073,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.346,96.39,137.39,0.94,0.08,1022.0,2.0,193.0,1.7
2019-03-14 07:00:00,1.3,1.32,0.0748,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.345,96.53,133.96,0.94,0.08,1022.0,2.0,190.0,1.6
2019-03-14 07:30:00,1.4,1.32,0.0748,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.344,95.84,129.87,0.94,0.08,1022.0,2.1,192.0,1.6
2019-03-14 08:00:00,1.5,1.31,0.0786,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9,0.0,0.0,0.0,0.0,0.342,95.72,125.27,0.94,0.08,1022.0,2.1,194.0,1.5
2019-03-14 08:30:00,1.6,1.31,0.0786,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9,0.0,0.0,0.0,0.0,0.341,95.04,120.29,0.94,0.08,1022.0,2.2,199.0,1.5
2019-03-14 09:00:00,1.8,1.3,0.0859,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1,0.0,0.0,0.0,0.0,0.34,94.88,115.04,0.94,0.08,1022.0,2.2,203.0,1.4
2019-03-14 09:30:00,1.8,1.3,0.0859,0.62,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1,0.0,0.0,0.0,0.0,0.339,94.88,109.6,0.94,0.08,1022.0,2.2,205.0,1.4
2019-03-14 10:00:00,1.9,1.3,0.0921,0.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,0.0,0.0,0.0,0.0,0.337,94.51,104.02,0.94,0.08,1022.0,2.3,208.0,1.4
2019-03-14 10:30:00,2.1,1.3,0.0921,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.336,93.18,98.37,0.94,0.08,1022.0,2.3,209.0,1.3
2019-03-14 11:00:00,2.4,1.31,0.0981,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.334,94.26,92.68,0.94,0.08,1023.0,2.3,211.0,1.3
2019-03-14 11:30:00,3.4,1.31,0.0981,0.62,0.0,0.0,23.0,167.0,32.0,0.0,0.0,1.6,23.0,167.0,0.0,32.0,0.333,87.82,86.76,0.94,0.08,1023.0,2.4,208.0,1.2
2019-03-14 12:00:00,4.4,1.31,0.1014,0.62,0.0,0.0,47.0,395.0,107.0,0.0,0.0,2.8,47.0,395.0,0.0,107.0,0.331,89.66,81.27,0.94,0.08,1023.0,2.4,204.0,1.2
2019-03-14 12:30:00,5.1,1.31,0.1014,0.62,0.0,0.0,66.0,530.0,196.0,0.0,0.0,2.8,66.0,530.0,0.0,196.0,0.331,85.31,75.77,0.95,0.08,1022.0,2.4,191.0,1.3
2019-03-14 13:00:00,5.9,1.25,0.1274,0.62,0.0,0.0,82.0,610.0,287.0,0.0,0.0,3.5,82.0,610.0,0.0,287.0,0.331,84.47,70.41,0.95,0.08,1022.0,2.4,178.0,1.3
2019-03-14 13:30:00,6.5,1.25,0.1274,0.62,1.42,8.96,96.0,670.0,377.0,248.0,7.0,3.5,134.0,444.0,0.0,320.0,0.33,81.05,65.24,0.95,0.08,1022.0,2.5,173.0,1.5
2019-03-14 14:00:00,7.2,1.22,0.1529,0.62,0.0,0.0,110.0,708.0,460.0,0.0,0.0,4.2,138.0,588.0,0.0,429.0,0.33,81.25,60.34,0.96,0.08,1022.0,2.5,169.0,1.7
2019-03-14 14:30:00,7.7,1.22,0.1529,0.62,1.69,3.89,119.0,742.0,536.0,254.0,7.0,4.2,190.0,490.0,0.0,465.0,0.328,78.53,55.82,0.96,0.08,1022.0,2.5,166.0,1.8
2019-03-14 15:00:00,8.3,1.24,0.1704,0.62,1.89,4.88,129.0,763.0,601.0,256.0,7.0,4.9,244.0,405.0,0.0,495.0,0.326,79.38,51.77,0.96,0.08,1021.0,2.5,163.0,2.0
2019-03-14 15:30:00,8.7,1.24,0.1704,0.62,2.21,6.85,135.0,783.0,655.0,258.0,7.0,4.9,278.0,370.0,0.0,524.0,0.325,77.27,48.34,0.96,0.08,1021.0,2.5,163.0,2.2
2019-03-14 16:00:00,9.2,1.27,0.1781,0.62,3.1,12.63,138.0,795.0,694.0,272.0,7.0,5.6,312.0,315.0,0.0,532.0,0.323,78.13,45.67,0.96,0.08,1020.0,2.5,163.0,2.4
2019-03-14 16:30:00,9.6,1.27,0.1781,0.62,2.76,9.14,142.0,802.0,720.0,254.0,7.0,5.6,316.0,346.0,0.0,565.0,0.322,76.06,43.91,0.96,0.08,1020.0,2.5,165.0,2.5
2019-03-14 17:00:00,10.0,1.29,0.1859,0.62,3.29,12.04,145.0,804.0,731.0,269.0,7.0,6.2,333.0,303.0,0.0,554.0,0.321,77.3,43.18,0.95,0.08,1020.0,2.4,167.0,2.7
2019-03-14 17:30:00,9.9,1.29,0.1859,0.62,0.0,0.0,143.0,805.0,727.0,0.0,0.0,6.2,220.0,607.0,0.0,660.0,0.319,77.74,43.52,0.95,0.08,1019.0,2.4,167.0,2.7
2019-03-14 18:00:00,9.9,1.24,0.1757,0.62,0.0,0.0,140.0,802.0,708.0,0.0,0.0,6.7,144.0,789.0,0.0,703.0,0.318,80.74,44.91,0.95,0.08,1019.0,2.4,167.0,2.8
2019-03-14 18:30:00,9.7,1.24,0.1757,0.62,2.05,4.85,137.0,790.0,673.0,263.0,7.0,6.7,246.0,491.0,0.0,579.0,0.316,81.82,47.26,0.96,0.08,1019.0,2.4,167.0,2.8
2019-03-14 19:00:00,9.5,1.21,0.1742,0.62,3.5,10.1,132.0,772.0,624.0,380.0,4.0,7.0,266.0,340.0,0.0,483.0,0.314,84.42,50.43,0.96,0.08,1018.0,2.4,166.0,2.8
2019-03-14 19:30:00,9.3,1.21,0.1742,0.62,2.54,9.77,124.0,752.0,563.0,285.0,7.0,7.0,240.0,342.0,0.0,440.0,0.313,85.56,54.27,0.96,0.08,1018.0,2.4,165.0,2.8
2019-03-14 20:00:00,9.1,1.22,0.1536,0.62,1.98,5.43,113.0,728.0,492.0,292.0,7.0,7.2,188.0,419.0,0.0,406.0,0.312,87.65,58.63,0.96,0.08,1018.0,2.4,164.0,2.8
2019-03-14 20:30:00,8.7,1.22,0.1536,0.62,1.53,10.3,102.0,690.0,411.0,269.0,7.0,7.2,154.0,427.0,0.0,345.0,0.31,90.04,63.4,0.96,0.08,1018.0,2.3,165.0,2.8
2019-03-14 21:00:00,8.4,1.22,0.1327,0.62,3.51,14.29,88.0,639.0,323.0,300.0,7.0,7.2,139.0,208.0,0.0,215.0,0.309,91.89,68.47,0.96,0.08,1017.0,2.3,167.0,2.8
